ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.04,4.01,3.55,4.86,5.41,4.89,3.24,REC
MLP,2.2,4.03,3.33,4.26,5.64,4.87,3.67,REC
ABC,2.37,4.46,3.7,4.14,6.18,3.36,3.8,REC
LRG,2.42,3.91,3.3,4.52,5.56,4.36,3.93,REC
KNN,1.66,4.61,3.52,4.63,6.2,3.41,3.98,REC
RF,2.52,4.06,3.43,3.57,5.95,4.39,4.07,REC
SGD,2.08,4.16,3.76,3.92,5.01,4.99,4.08,REC
DTREE,2.53,3.53,3.44,3.6,5.66,4.2,5.04,REC
avarage,2.23,4.1,3.5,4.19,5.7,4.31,3.98,REC
std,0.3,0.33,0.16,0.47,0.4,0.64,0.51,REC
