ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.95,3.68,3.57,4.43,3.29,3.16,IBA
SVM,6.6,2.83,3.81,3.69,4.52,3.34,3.22,IBA
MLP,6.61,3.14,3.51,3.79,4.07,3.52,3.37,IBA
RF,6.17,3.42,3.48,3.65,3.48,4.4,3.4,IBA
DTREE,4.94,3.72,3.39,4.06,4.49,4.0,3.4,IBA
KNN,5.85,3.07,3.65,3.43,4.41,4.12,3.46,IBA
SGD,5.46,3.61,3.46,3.52,4.34,4.09,3.52,IBA
ABC,5.85,3.28,3.1,3.29,4.13,4.47,3.89,IBA
avarage,6.05,3.25,3.51,3.62,4.23,3.9,3.43,IBA
std,0.66,0.31,0.22,0.23,0.35,0.46,0.22,IBA
