ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.41,3.51,3.99,3.64,3.21,4.56,2.68,SPE
DTREE,5.48,4.18,3.58,4.47,4.04,3.48,2.78,SPE
RF,6.54,3.78,3.73,4.25,3.02,3.88,2.8,SPE
LRG,6.93,3.47,4.37,3.42,3.1,3.79,2.93,SPE
ABC,6.07,3.28,3.87,3.85,3.33,4.61,2.98,SPE
MLP,6.8,3.68,4.01,3.75,3.35,3.42,3.0,SPE
SVM,6.75,3.69,4.02,3.49,3.75,2.93,3.35,SPE
SGD,6.41,3.79,3.93,3.28,3.55,3.57,3.47,SPE
avarage,6.42,3.67,3.94,3.77,3.42,3.78,3.0,SPE
std,0.47,0.27,0.23,0.41,0.34,0.57,0.28,SPE
