ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.14,3.23,3.09,4.65,5.21,4.23,3.45,F1
SVM,3.32,3.84,3.09,4.84,5.05,4.36,3.5,F1
RF,4.08,3.82,2.97,3.85,5.31,4.4,3.57,F1
MLP,2.95,3.29,3.24,4.3,5.69,4.94,3.59,F1
SGD,2.72,3.87,3.74,4.67,4.78,4.43,3.8,F1
KNN,2.04,4.77,3.47,4.64,5.92,3.29,3.88,F1
DTREE,2.98,4.17,2.99,4.19,5.72,3.84,4.11,F1
ABC,2.77,3.78,3.43,4.36,5.81,3.68,4.17,F1
avarage,3.12,3.85,3.25,4.44,5.44,4.15,3.76,F1
std,0.71,0.49,0.27,0.32,0.41,0.52,0.28,F1
