ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.86,4.36,3.93,3.36,3.14,IBA
SGD,6.36,3.29,3.29,3.86,2.29,4.43,4.5,IBA
ABC,3.86,4.36,3.21,2.71,3.71,5.43,4.71,IBA
SVM,6.57,2.57,3.57,3.5,4.0,2.71,5.07,IBA
KNN,4.79,3.14,3.71,2.86,4.43,3.86,5.21,IBA
RF,5.14,3.57,3.5,3.36,3.0,4.07,5.36,IBA
DTREE,4.86,3.64,2.5,3.0,5.36,2.43,6.21,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.51,3.32,3.29,3.3,3.87,3.63,5.08,IBA
std,0.99,0.55,0.49,0.58,0.92,1.01,1.03,IBA
