ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.21,3.43,4.86,4.43,3.5,3.5,F1
ABC,2.93,4.71,3.64,3.29,4.79,5.07,3.57,F1
SVM,5.5,2.71,3.71,4.64,4.07,3.14,4.21,F1
KNN,3.43,3.57,3.36,3.43,5.43,3.43,5.36,F1
RF,4.36,3.29,3.57,2.93,3.57,4.5,5.79,F1
MLP,5.71,3.43,2.21,2.79,4.71,3.21,5.93,F1
SGD,4.93,3.36,2.5,4.36,2.64,4.29,5.93,F1
DTREE,4.64,3.43,2.21,2.93,5.86,2.86,6.07,F1
avarage,4.57,3.46,3.08,3.65,4.44,3.75,5.04,F1
std,0.97,0.57,0.65,0.84,1.02,0.78,1.1,F1
