ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.93,3.66,3.59,4.32,3.44,3.12,GEO
SVM,6.66,2.97,3.77,3.69,4.43,3.3,3.17,GEO
KNN,5.96,3.18,3.77,3.48,4.23,4.2,3.18,GEO
MLP,6.65,3.17,3.65,3.89,3.83,3.52,3.3,GEO
RF,6.16,3.39,3.57,3.7,3.46,4.41,3.31,GEO
ABC,6.01,3.32,3.07,3.37,3.99,4.61,3.63,GEO
SGD,5.52,3.57,3.48,3.32,4.3,4.15,3.66,GEO
DTREE,4.93,3.59,3.23,4.0,4.48,3.62,4.16,GEO
avarage,6.1,3.27,3.53,3.63,4.13,3.91,3.44,GEO
std,0.66,0.25,0.25,0.24,0.35,0.49,0.35,GEO
