ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.04,3.7,3.74,3.92,3.54,3.4,PRE
SVM,5.64,3.44,3.52,3.43,4.62,3.72,3.63,PRE
SGD,4.8,3.68,3.64,4.09,4.72,3.42,3.66,PRE
MLP,5.52,3.25,3.38,4.07,4.23,3.86,3.68,PRE
DTREE,3.91,3.37,3.52,4.12,5.39,3.8,3.89,PRE
KNN,3.85,3.59,3.83,4.21,4.52,3.9,4.09,PRE
ABC,4.0,3.61,3.39,3.76,5.07,3.98,4.18,PRE
RF,4.13,3.36,3.46,3.89,4.64,4.29,4.24,PRE
avarage,4.81,3.42,3.56,3.91,4.64,3.81,3.85,PRE
std,1.03,0.21,0.16,0.26,0.46,0.27,0.3,PRE
