ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.07,3.86,3.29,2.57,5.0,4.14,5.07,REC
LRG,4.86,3.0,3.21,4.21,4.0,3.5,5.21,REC
RF,4.57,3.71,2.5,3.86,3.64,4.14,5.57,REC
KNN,2.64,4.36,3.43,3.29,5.0,3.57,5.71,REC
MLP,5.57,2.36,2.79,3.29,3.79,4.36,5.86,REC
SVM,4.79,2.86,2.86,4.5,3.43,3.71,5.86,REC
ABC,2.07,3.71,4.43,3.57,4.64,3.5,6.07,REC
SGD,4.36,3.0,2.29,3.93,4.21,3.93,6.29,REC
avarage,4.12,3.36,3.1,3.65,4.21,3.86,5.71,REC
std,1.18,0.66,0.67,0.61,0.61,0.33,0.41,REC
