ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.88,3.52,3.51,4.17,3.59,4.16,3.16,AUC
ABC,5.62,3.44,3.21,3.7,4.53,4.33,3.16,AUC
DTREE,5.06,3.38,3.58,4.24,4.9,3.42,3.43,AUC
LRG,6.8,3.02,3.48,3.59,4.16,3.5,3.43,AUC
SGD,5.91,3.48,3.78,3.49,4.57,3.32,3.44,AUC
MLP,6.41,3.24,3.3,3.75,4.2,3.63,3.46,AUC
KNN,5.47,3.28,3.91,4.02,4.11,3.74,3.48,AUC
SVM,6.5,3.39,3.48,3.38,4.39,3.11,3.75,AUC
avarage,5.96,3.34,3.53,3.79,4.31,3.65,3.41,AUC
std,0.58,0.16,0.23,0.32,0.39,0.41,0.19,AUC
