ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.07,3.07,2.93,4.79,3.57,4.0,4.57,F1
LRG,5.0,3.07,3.14,4.5,3.93,3.71,4.64,F1
ABC,1.86,3.86,4.36,4.29,5.07,3.5,5.07,F1
SGD,4.64,3.14,2.29,3.64,4.14,4.29,5.86,F1
RF,4.93,3.36,2.29,3.93,3.57,3.93,6.0,F1
KNN,3.14,4.0,3.71,2.93,4.57,3.5,6.14,F1
DTREE,3.64,3.93,3.07,2.14,5.0,3.86,6.36,F1
MLP,5.79,2.5,2.79,2.57,3.64,4.14,6.57,F1
avarage,4.26,3.37,3.07,3.6,4.19,3.87,5.65,F1
std,1.28,0.53,0.7,0.96,0.62,0.28,0.78,F1
