ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.06,3.43,3.64,3.51,4.43,3.17,3.76,IBA
DTREE,5.03,3.11,3.54,4.19,4.6,3.45,4.07,IBA
LRG,6.93,2.89,3.36,3.56,4.08,3.09,4.09,IBA
ABC,5.78,3.21,3.12,3.52,4.03,4.22,4.11,IBA
SVM,6.59,3.13,3.29,3.38,4.49,2.93,4.19,IBA
RF,5.98,3.17,3.32,3.76,3.3,3.98,4.5,IBA
MLP,6.51,2.8,3.04,3.66,3.98,3.33,4.69,IBA
KNN,5.81,2.74,3.7,3.58,3.74,3.67,4.76,IBA
avarage,6.09,3.06,3.38,3.65,4.08,3.48,4.27,IBA
std,0.59,0.23,0.24,0.25,0.43,0.45,0.34,IBA
