ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.14,3.71,3.71,2.86,IBA
SVM,5.93,2.64,4.21,3.71,4.21,3.71,3.57,IBA
ABC,2.71,4.07,4.93,4.14,3.93,4.57,3.64,IBA
KNN,4.57,3.71,4.0,2.93,4.43,3.86,4.5,IBA
RF,5.43,3.29,3.14,4.43,3.14,3.93,4.64,IBA
DTREE,4.07,4.07,3.71,2.71,4.5,3.93,5.0,IBA
MLP,6.86,2.14,3.14,3.07,3.93,3.5,5.36,IBA
SGD,5.86,2.86,2.86,3.79,3.86,3.14,5.64,IBA
avarage,5.24,3.21,3.77,3.62,3.96,3.79,4.4,IBA
std,1.38,0.7,0.69,0.64,0.43,0.41,0.97,IBA
