ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.05,3.36,3.31,3.44,3.58,4.3,3.95,SPE
SGD,6.31,3.81,3.61,3.45,3.8,3.04,3.98,SPE
DTREE,5.4,3.25,3.8,4.3,3.93,3.23,4.09,SPE
LRG,6.93,3.22,4.0,3.24,3.34,3.18,4.09,SPE
RF,6.31,3.4,3.43,3.9,2.68,4.03,4.24,SPE
SVM,6.74,3.49,3.5,3.3,3.63,3.11,4.24,SPE
MLP,6.71,3.42,3.64,3.49,3.13,3.05,4.56,SPE
KNN,6.51,2.79,4.02,3.12,2.74,4.2,4.62,SPE
avarage,6.37,3.34,3.66,3.53,3.35,3.52,4.22,SPE
std,0.48,0.29,0.26,0.39,0.47,0.56,0.25,SPE
