ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.32,3.49,3.41,4.2,3.43,3.93,3.21,GEO
KNN,6.03,3.23,3.75,3.7,3.95,4.07,3.26,GEO
MLP,6.67,2.83,3.74,3.69,4.14,3.64,3.3,GEO
LRG,6.89,2.95,3.55,3.7,4.1,3.47,3.34,GEO
ABC,5.78,3.0,3.47,3.92,4.07,4.41,3.36,GEO
SVM,6.7,3.21,3.66,3.76,4.42,2.88,3.37,GEO
DTREE,5.03,3.91,3.16,4.25,4.54,3.39,3.73,GEO
SGD,5.75,3.47,3.84,3.75,3.79,3.63,3.76,GEO
avarage,6.15,3.26,3.57,3.87,4.05,3.68,3.42,GEO
std,0.62,0.35,0.22,0.23,0.35,0.47,0.21,GEO
