ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.16,3.43,3.07,4.46,5.13,4.48,4.26,F1
LRG,4.16,3.42,2.81,4.02,5.25,3.89,4.45,F1
MLP,2.93,3.57,3.11,3.94,5.29,4.37,4.8,F1
SGD,2.39,3.98,3.54,3.57,4.89,4.76,4.86,F1
RF,3.53,3.48,2.98,3.2,5.38,4.34,5.09,F1
ABC,2.89,3.81,3.31,3.61,5.65,3.3,5.43,F1
KNN,1.8,4.18,3.26,4.21,5.79,3.18,5.57,F1
DTREE,2.68,3.47,3.3,3.43,5.32,4.14,5.66,F1
avarage,2.94,3.67,3.17,3.81,5.34,4.06,5.02,F1
std,0.71,0.29,0.23,0.42,0.28,0.56,0.52,F1
