ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.33,3.66,3.11,4.75,5.02,4.2,3.93,F1
LRG,4.04,3.09,3.01,4.47,5.13,4.02,4.25,F1
SGD,2.69,3.76,3.69,4.64,4.66,4.31,4.25,F1
MLP,2.89,3.13,3.06,4.1,5.46,4.61,4.75,F1
ABC,2.68,3.53,3.3,4.12,5.49,3.48,5.39,F1
RF,3.84,3.51,2.8,3.48,4.93,4.02,5.43,F1
KNN,1.97,4.39,3.28,4.35,5.57,3.01,5.44,F1
DTREE,2.76,3.87,2.78,3.9,5.27,3.48,5.94,F1
avarage,3.02,3.62,3.13,4.23,5.19,3.89,4.92,F1
std,0.68,0.42,0.3,0.42,0.31,0.53,0.73,F1
