ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,2.93,3.93,4.07,3.93,4.07,3.29,PRE
SVM,5.86,2.93,3.64,4.14,3.57,3.93,3.93,PRE
DTREE,4.07,4.43,2.93,2.86,5.29,3.86,4.57,PRE
RF,5.07,3.71,2.86,4.14,3.71,3.71,4.79,PRE
KNN,3.71,4.21,4.0,2.93,4.71,3.43,5.0,PRE
SGD,6.43,3.57,3.29,3.29,3.29,3.14,5.0,PRE
MLP,6.64,2.86,2.93,2.79,3.57,3.86,5.36,PRE
ABC,1.93,3.14,5.36,4.21,4.0,3.93,5.43,PRE
avarage,4.94,3.47,3.62,3.55,4.01,3.74,4.67,PRE
std,1.6,0.61,0.84,0.65,0.67,0.31,0.73,PRE
