ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.93,3.86,3.81,4.02,3.51,3.18,PRE
SVM,5.52,3.2,3.8,3.62,4.61,3.99,3.26,PRE
MLP,5.42,3.09,3.56,4.03,4.46,3.89,3.55,PRE
SGD,4.4,4.08,3.57,3.84,4.48,4.02,3.61,PRE
RF,4.27,3.57,3.26,3.46,5.09,4.48,3.88,PRE
KNN,3.97,3.7,3.64,3.67,4.78,4.28,3.96,PRE
DTREE,3.76,3.43,3.61,3.68,5.15,4.35,4.02,PRE
ABC,4.24,3.7,3.22,3.61,5.2,3.89,4.14,PRE
avarage,4.78,3.46,3.56,3.72,4.72,4.05,3.7,PRE
std,1.0,0.38,0.23,0.17,0.41,0.31,0.36,PRE
