ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.51,3.39,4.04,3.5,3.86,3.36,IBA
LRG,6.91,2.7,3.52,3.75,4.2,3.37,3.56,IBA
SVM,6.61,3.0,3.54,3.78,4.5,2.79,3.79,IBA
ABC,5.54,2.93,3.33,3.85,4.11,4.42,3.82,IBA
KNN,5.95,3.11,3.61,3.58,3.88,3.93,3.94,IBA
SGD,5.73,3.3,3.66,3.8,3.86,3.6,4.05,IBA
MLP,6.64,2.6,3.46,3.53,4.17,3.39,4.21,IBA
DTREE,4.94,3.84,3.07,4.11,4.51,3.27,4.26,IBA
avarage,6.08,3.12,3.45,3.8,4.09,3.58,3.87,IBA
std,0.66,0.42,0.19,0.2,0.34,0.49,0.31,IBA
