ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.86,3.51,3.33,3.7,4.17,4.39,3.03,GEO
RF,6.14,3.59,3.63,4.09,3.3,4.2,3.04,GEO
KNN,5.99,2.94,3.99,3.9,3.93,4.02,3.22,GEO
DTREE,5.22,3.37,3.71,4.38,4.53,3.49,3.3,GEO
LRG,6.93,3.15,3.46,3.59,4.2,3.28,3.39,GEO
MLP,6.54,3.19,3.43,3.75,4.23,3.44,3.41,GEO
SGD,6.02,3.59,3.61,3.52,4.49,3.3,3.48,GEO
SVM,6.66,3.19,3.48,3.52,4.57,3.04,3.55,GEO
avarage,6.17,3.32,3.58,3.81,4.18,3.65,3.3,GEO
std,0.54,0.24,0.21,0.3,0.41,0.49,0.19,GEO
