ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.8,3.8,3.43,4.43,5.89,3.72,3.95,F1
RF,4.01,3.7,2.93,3.7,5.25,4.25,4.16,F1
KNN,1.98,4.69,3.5,4.56,5.87,3.23,4.17,F1
SVM,3.27,3.61,2.99,4.68,4.96,4.2,4.3,F1
LRG,4.04,3.02,2.98,4.48,5.14,3.98,4.36,F1
MLP,2.9,3.12,3.03,4.15,5.6,4.67,4.52,F1
DTREE,2.93,4.07,2.91,4.13,5.61,3.77,4.57,F1
SGD,2.59,3.7,3.61,4.48,4.61,4.22,4.79,F1
avarage,3.07,3.71,3.17,4.32,5.37,4.01,4.35,F1
std,0.7,0.52,0.29,0.31,0.45,0.43,0.27,F1
