ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.37,3.57,3.68,3.41,4.39,3.39,GEO
KNN,5.96,3.15,3.65,3.42,4.16,4.07,3.61,GEO
SVM,6.65,2.96,3.75,3.6,4.25,3.17,3.63,GEO
SGD,5.54,3.55,3.53,3.33,4.25,4.12,3.67,GEO
ABC,5.96,3.24,3.02,3.3,3.97,4.55,3.98,GEO
DTREE,4.92,3.6,3.33,3.93,4.47,3.75,4.01,GEO
LRG,6.93,2.74,3.51,3.45,4.16,3.2,4.02,GEO
MLP,6.65,3.02,3.45,3.8,3.7,3.34,4.03,GEO
avarage,6.1,3.2,3.48,3.56,4.04,3.82,3.79,GEO
std,0.66,0.3,0.22,0.23,0.34,0.54,0.25,GEO
