ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.02,3.53,3.6,4.11,3.48,4.2,3.06,IBA
ABC,5.82,3.41,3.34,3.66,4.26,4.34,3.16,IBA
KNN,5.85,2.93,4.02,3.93,4.01,3.93,3.32,IBA
LRG,6.93,3.0,3.48,3.63,4.26,3.31,3.39,IBA
DTREE,5.2,3.28,3.68,4.3,4.64,3.51,3.4,IBA
SGD,6.07,3.53,3.63,3.57,4.48,3.23,3.48,IBA
MLP,6.56,3.02,3.29,3.84,4.26,3.53,3.51,IBA
SVM,6.61,3.19,3.43,3.46,4.73,3.06,3.52,IBA
avarage,6.13,3.24,3.56,3.81,4.27,3.64,3.35,IBA
std,0.55,0.24,0.23,0.29,0.4,0.47,0.17,IBA
