ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.01,3.84,3.47,4.89,5.4,4.83,3.57,REC
LRG,2.48,3.97,3.37,4.54,5.53,4.4,3.7,REC
MLP,2.16,3.93,3.32,4.25,5.57,4.74,4.02,REC
KNN,1.64,4.57,3.59,4.56,6.15,3.41,4.08,REC
SGD,2.07,4.14,3.79,3.93,5.03,4.95,4.1,REC
RF,2.51,4.01,3.37,3.52,5.84,4.29,4.48,REC
ABC,2.2,4.25,3.59,3.96,5.98,3.17,4.85,REC
DTREE,2.55,3.51,3.46,3.52,5.59,4.17,5.2,REC
avarage,2.2,4.03,3.49,4.15,5.64,4.24,4.25,REC
std,0.31,0.31,0.15,0.5,0.35,0.65,0.56,REC
