ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.53,2.81,3.7,3.71,3.68,3.37,4.2,PRE
SVM,5.75,3.2,3.3,3.7,4.19,3.48,4.38,PRE
SGD,4.93,3.52,3.48,3.95,4.12,3.61,4.39,PRE
ABC,4.03,3.11,3.35,3.93,4.82,4.29,4.47,PRE
KNN,3.8,3.84,3.61,3.83,4.37,3.93,4.63,PRE
RF,4.27,3.74,2.83,3.65,4.66,4.19,4.67,PRE
MLP,5.41,2.89,3.25,3.6,4.36,3.8,4.69,PRE
DTREE,3.7,3.77,2.91,4.07,5.21,3.5,4.84,PRE
avarage,4.8,3.36,3.3,3.8,4.43,3.77,4.53,PRE
std,1.03,0.41,0.31,0.17,0.47,0.34,0.21,PRE
