ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.03,3.39,3.53,4.02,3.46,4.14,3.43,IBA
SVM,6.63,3.29,3.43,3.53,4.59,3.08,3.44,IBA
ABC,5.81,3.3,3.3,3.57,4.19,4.28,3.55,IBA
DTREE,5.13,3.22,3.65,4.29,4.56,3.47,3.69,IBA
SGD,6.02,3.49,3.59,3.49,4.39,3.16,3.86,IBA
KNN,5.85,2.86,3.91,3.75,3.84,3.84,3.94,IBA
MLP,6.53,2.89,3.17,3.73,4.14,3.43,4.11,IBA
LRG,6.93,2.78,3.42,3.52,4.04,3.11,4.2,IBA
avarage,6.12,3.15,3.5,3.74,4.15,3.56,3.78,IBA
std,0.57,0.27,0.23,0.28,0.38,0.47,0.3,IBA
