ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.67,3.25,4.74,5.23,4.73,3.09,F1
MLP,3.04,3.8,3.34,4.18,5.52,4.76,3.36,F1
LRG,4.27,3.62,2.98,4.26,5.29,4.11,3.48,F1
SGD,2.48,4.17,3.83,3.86,5.13,4.93,3.59,F1
KNN,1.91,4.62,3.66,4.57,6.1,3.45,3.68,F1
RF,3.76,3.72,3.19,3.39,5.61,4.58,3.74,F1
ABC,3.08,4.21,3.52,3.84,6.04,3.52,3.78,F1
DTREE,2.85,3.71,3.48,3.75,5.63,4.44,4.13,F1
avarage,3.09,3.94,3.41,4.07,5.57,4.32,3.61,F1
std,0.73,0.36,0.27,0.45,0.36,0.57,0.31,F1
