ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,3.43,4.79,4.07,4.0,3.21,F1
SVM,5.21,2.93,2.93,4.79,3.71,3.86,4.57,F1
ABC,2.0,3.79,4.5,4.0,5.29,3.5,4.93,F1
SGD,4.93,3.43,2.29,3.71,4.14,4.29,5.21,F1
KNN,3.29,4.29,3.57,3.21,4.71,3.64,5.29,F1
RF,5.07,3.43,2.36,3.86,3.71,3.93,5.64,F1
DTREE,3.57,3.93,3.21,2.36,5.29,3.93,5.71,F1
MLP,6.0,2.5,2.79,2.57,3.64,4.14,6.36,F1
avarage,4.4,3.46,3.13,3.66,4.32,3.91,5.12,F1
std,1.32,0.56,0.72,0.91,0.69,0.25,0.94,F1
