ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.57,4.71,3.36,3.5,5.29,4.43,4.14,REC
LRG,5.0,2.93,3.36,4.43,4.36,3.5,4.43,REC
SGD,4.86,3.14,3.14,4.71,2.71,4.43,5.0,REC
SVM,5.21,2.86,3.57,4.5,4.07,2.71,5.07,REC
KNN,3.14,3.93,3.14,3.36,5.64,3.29,5.5,REC
RF,3.93,3.36,3.29,3.0,3.86,4.64,5.93,REC
DTREE,4.0,3.79,1.93,2.93,6.21,3.21,5.93,REC
MLP,5.43,3.21,2.14,2.79,4.64,3.07,6.71,REC
avarage,4.27,3.49,2.99,3.65,4.6,3.66,5.34,REC
std,1.03,0.62,0.61,0.78,1.11,0.73,0.85,REC
