ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.95,3.4,3.24,3.68,3.69,4.43,3.61,AUC
DTREE,4.71,3.56,3.23,4.01,4.64,3.82,4.03,AUC
SGD,5.22,3.61,3.29,3.54,4.11,4.06,4.18,AUC
KNN,5.68,3.25,3.36,3.29,4.36,3.86,4.2,AUC
ABC,5.69,3.43,3.02,3.11,4.06,4.34,4.35,AUC
LRG,6.71,2.68,3.43,3.48,3.93,3.17,4.58,AUC
SVM,6.39,2.81,3.47,3.4,4.09,3.08,4.75,AUC
MLP,6.39,3.08,3.2,3.58,3.57,3.3,4.88,AUC
avarage,5.84,3.23,3.28,3.51,4.06,3.76,4.32,AUC
std,0.66,0.34,0.14,0.27,0.34,0.52,0.41,AUC
