ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.8,3.55,3.22,3.88,5.35,4.8,3.4,F1
SVM,3.3,3.88,3.2,4.51,5.17,4.41,3.54,F1
MLP,3.33,3.59,2.78,4.43,5.48,4.8,3.6,F1
LRG,4.09,3.47,2.97,4.35,5.31,4.12,3.69,F1
DTREE,3.0,3.54,3.25,3.94,6.1,3.87,4.3,F1
ABC,2.89,3.92,3.45,4.1,5.84,3.45,4.34,F1
SGD,2.89,4.01,3.8,3.95,4.7,4.27,4.39,F1
KNN,1.82,4.44,3.43,4.66,5.84,3.25,4.56,F1
avarage,3.14,3.8,3.26,4.23,5.47,4.12,3.98,F1
std,0.69,0.33,0.31,0.3,0.45,0.57,0.46,F1
