ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.98,3.58,3.72,4.05,3.51,3.25,GEO
ABC,5.7,3.11,3.46,3.97,4.07,4.41,3.28,GEO
RF,6.32,3.47,3.32,4.16,3.48,3.88,3.38,GEO
MLP,6.66,2.89,3.65,3.65,4.14,3.56,3.46,GEO
KNN,6.03,3.16,3.7,3.64,3.86,3.98,3.63,GEO
SGD,5.72,3.5,3.88,3.81,3.86,3.57,3.66,GEO
DTREE,5.02,3.98,3.2,4.21,4.48,3.4,3.71,GEO
SVM,6.68,3.15,3.52,3.71,4.36,2.85,3.73,GEO
avarage,6.13,3.28,3.54,3.86,4.04,3.64,3.51,GEO
std,0.64,0.35,0.22,0.23,0.31,0.46,0.19,GEO
