ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.01,3.69,3.75,3.9,3.55,3.45,PRE
SGD,4.84,3.66,3.61,4.12,4.77,3.48,3.51,PRE
MLP,5.55,3.3,3.39,4.11,4.26,3.86,3.52,PRE
ABC,4.1,3.73,3.48,3.84,5.07,4.07,3.71,PRE
RF,4.21,3.51,3.45,4.02,4.74,4.32,3.75,PRE
SVM,5.63,3.38,3.51,3.43,4.6,3.66,3.8,PRE
KNN,3.85,3.6,3.87,4.23,4.57,3.93,3.95,PRE
DTREE,3.88,3.35,3.48,4.09,5.33,3.71,4.16,PRE
avarage,4.84,3.44,3.56,3.95,4.65,3.82,3.73,PRE
std,1.02,0.23,0.16,0.26,0.44,0.28,0.24,PRE
