ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.01,3.48,3.22,3.72,3.85,4.48,3.25,AUC
LRG,6.76,2.98,3.61,3.65,4.22,3.5,3.29,AUC
ABC,5.81,3.58,3.08,3.35,4.3,4.48,3.4,AUC
SVM,6.54,2.99,3.75,3.63,4.35,3.3,3.43,AUC
MLP,6.44,3.34,3.52,3.84,3.86,3.55,3.45,AUC
KNN,5.67,3.29,3.49,3.46,4.54,4.02,3.52,AUC
SGD,5.23,3.7,3.44,3.56,4.23,4.2,3.64,AUC
DTREE,4.67,3.54,3.3,4.05,4.66,3.76,4.02,AUC
avarage,5.89,3.36,3.43,3.66,4.25,3.91,3.5,AUC
std,0.7,0.27,0.21,0.22,0.29,0.45,0.24,AUC
