ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.86,3.07,3.93,4.29,3.71,4.14,3.0,PRE
LRG,5.79,2.79,3.93,4.21,3.93,3.93,3.43,PRE
ABC,1.93,3.29,5.57,4.14,4.07,4.0,5.0,PRE
SGD,6.29,3.57,3.29,3.43,3.29,3.14,5.0,PRE
MLP,6.71,2.86,3.07,2.79,3.43,4.0,5.14,PRE
RF,4.93,3.57,2.79,3.93,3.79,3.64,5.36,PRE
KNN,3.5,4.07,3.86,2.86,4.79,3.43,5.5,PRE
DTREE,4.0,4.36,2.93,2.43,5.0,3.71,5.57,PRE
avarage,4.88,3.45,3.67,3.51,4.0,3.75,4.75,PRE
std,1.63,0.56,0.9,0.74,0.61,0.34,0.98,PRE
