ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.47,3.2,4.61,5.19,4.59,3.74,F1
LRG,4.2,3.47,2.89,4.11,5.33,4.06,3.95,F1
RF,3.74,3.61,3.11,3.27,5.66,4.52,4.1,F1
SGD,2.41,4.07,3.7,3.7,5.02,4.92,4.18,F1
MLP,2.98,3.58,3.15,3.97,5.41,4.53,4.38,F1
DTREE,2.81,3.65,3.42,3.65,5.64,4.35,4.48,F1
ABC,3.0,4.1,3.37,3.7,5.89,3.43,4.5,F1
KNN,1.84,4.33,3.37,4.21,6.01,3.27,4.98,F1
avarage,3.02,3.78,3.28,3.9,5.52,4.21,4.29,F1
std,0.73,0.33,0.25,0.41,0.34,0.58,0.38,F1
