ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.81,3.49,3.84,3.98,4.0,3.75,3.14,IBA
LRG,6.91,2.74,3.61,3.82,4.2,3.46,3.26,IBA
MLP,6.68,2.77,3.59,3.69,4.34,3.67,3.26,IBA
SVM,6.6,3.08,3.66,3.83,4.56,2.97,3.31,IBA
RF,6.36,3.48,3.3,4.07,3.47,3.93,3.39,IBA
KNN,5.98,3.15,3.62,3.65,3.98,4.08,3.53,IBA
ABC,5.59,2.93,3.37,3.89,4.19,4.49,3.54,IBA
DTREE,5.03,3.92,3.16,4.26,4.56,3.35,3.72,IBA
avarage,6.12,3.19,3.52,3.9,4.16,3.71,3.39,IBA
std,0.63,0.41,0.22,0.2,0.36,0.47,0.19,IBA
