ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.11,3.3,3.76,4.38,4.7,3.52,3.22,IBA
RF,6.03,3.48,3.59,4.0,3.46,4.18,3.25,IBA
ABC,5.79,3.38,3.27,3.57,4.25,4.36,3.39,IBA
SVM,6.63,3.25,3.39,3.54,4.65,3.07,3.47,IBA
KNN,5.81,2.99,3.97,3.83,3.98,3.91,3.52,IBA
MLP,6.56,2.99,3.3,3.8,4.23,3.52,3.6,IBA
LRG,6.93,2.9,3.46,3.62,4.16,3.2,3.71,IBA
SGD,5.99,3.46,3.61,3.55,4.43,3.11,3.85,IBA
avarage,6.11,3.22,3.54,3.79,4.23,3.61,3.5,IBA
std,0.58,0.23,0.24,0.29,0.4,0.49,0.22,IBA
