ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
ABC,4.0,4.5,3.5,3.07,4.07,5.86,3.0,IBA
SVM,6.64,3.0,4.0,3.64,4.29,3.14,3.29,IBA
KNN,4.79,3.43,3.86,3.07,4.64,4.0,4.21,IBA
MLP,6.0,3.5,2.93,3.14,4.57,2.93,4.93,IBA
RF,5.14,3.86,3.29,3.36,3.21,4.14,5.0,IBA
SGD,6.0,3.0,3.14,3.57,2.29,4.29,5.71,IBA
DTREE,4.93,3.64,2.57,3.07,5.36,2.43,6.0,IBA
avarage,5.51,3.47,3.39,3.43,4.06,3.77,4.37,IBA
std,0.94,0.54,0.5,0.49,0.94,1.06,1.24,IBA
