ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.16,4.07,3.45,4.84,5.38,4.64,3.46,REC
MLP,2.31,3.75,3.16,4.61,5.55,4.87,3.75,REC
LRG,2.51,3.84,3.41,4.66,5.46,4.33,3.8,REC
KNN,1.61,4.57,3.62,4.78,5.93,3.48,4.0,REC
SGD,2.49,4.05,4.08,4.14,4.7,4.39,4.16,REC
ABC,2.33,4.15,3.8,4.28,5.91,3.24,4.3,REC
RF,2.51,3.77,3.32,3.95,5.57,4.49,4.39,REC
DTREE,2.66,3.52,3.03,3.88,6.17,3.89,4.84,REC
avarage,2.32,3.96,3.48,4.39,5.58,4.17,4.09,REC
std,0.33,0.32,0.34,0.38,0.45,0.57,0.43,REC
