ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.4,3.33,3.98,3.14,3.11,4.52,3.52,SPE
DTREE,5.28,3.89,3.46,4.2,4.01,3.63,3.53,SPE
RF,6.52,3.45,3.53,3.77,2.94,4.11,3.66,SPE
ABC,6.16,3.66,3.34,3.36,3.25,4.52,3.7,SPE
SVM,6.75,3.2,3.98,3.21,3.6,3.34,3.91,SPE
MLP,6.84,3.32,4.0,3.68,3.02,3.06,4.08,SPE
SGD,6.06,3.29,3.86,3.64,3.59,3.43,4.13,SPE
LRG,6.93,2.96,4.15,3.43,3.2,3.11,4.22,SPE
avarage,6.37,3.39,3.79,3.56,3.34,3.72,3.85,SPE
std,0.54,0.28,0.3,0.35,0.36,0.6,0.28,SPE
