ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.3,3.99,3.41,4.27,3.9,3.28,3.85,SPE
RF,6.49,3.5,3.44,4.04,2.86,3.69,3.98,SPE
ABC,6.05,3.05,3.56,3.63,3.26,4.48,3.98,SPE
SGD,6.35,3.63,3.81,3.17,3.43,3.39,4.21,SPE
KNN,6.39,3.12,3.57,3.3,2.9,4.25,4.46,SPE
MLP,6.8,3.34,3.66,3.45,3.07,3.09,4.61,SPE
LRG,6.91,2.96,3.97,3.17,2.84,3.27,4.88,SPE
SVM,6.7,3.32,3.6,3.19,3.43,2.68,5.08,SPE
avarage,6.37,3.36,3.63,3.53,3.21,3.52,4.38,SPE
std,0.51,0.34,0.19,0.42,0.37,0.6,0.45,SPE
