ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,4.03,3.41,5.06,5.25,4.48,3.67,REC
LRG,2.47,3.49,3.39,4.98,5.45,4.36,3.86,REC
DTREE,2.69,4.34,3.16,4.16,5.75,3.99,3.9,REC
MLP,2.2,3.29,3.32,4.48,5.78,4.99,3.94,REC
SGD,2.11,4.02,3.8,4.66,4.82,4.44,4.15,REC
KNN,1.66,4.75,3.56,4.63,6.01,3.2,4.2,REC
RF,2.9,3.93,3.02,3.93,5.66,4.33,4.22,REC
ABC,2.13,3.92,3.57,4.49,5.93,3.51,4.44,REC
avarage,2.28,3.97,3.41,4.55,5.58,4.16,4.05,REC
std,0.39,0.45,0.25,0.38,0.39,0.57,0.25,REC
