ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.56,3.39,3.15,3.7,4.59,4.3,3.33,AUC
RF,5.89,3.42,3.48,4.09,3.61,4.16,3.34,AUC
LRG,6.8,3.06,3.48,3.59,4.11,3.48,3.47,AUC
SGD,5.92,3.43,3.75,3.51,4.56,3.29,3.55,AUC
DTREE,4.95,3.33,3.57,4.27,4.89,3.4,3.59,AUC
SVM,6.52,3.45,3.5,3.44,4.42,3.07,3.6,AUC
MLP,6.42,3.21,3.25,3.71,4.16,3.61,3.62,AUC
KNN,5.4,3.23,3.91,3.99,4.06,3.66,3.75,AUC
avarage,5.93,3.31,3.51,3.79,4.3,3.62,3.53,AUC
std,0.62,0.14,0.24,0.3,0.4,0.42,0.14,AUC
