ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.21,3.39,3.59,3.68,3.47,4.39,3.26,GEO
MLP,6.66,3.11,3.63,3.89,3.88,3.52,3.31,GEO
SVM,6.66,2.9,3.79,3.66,4.39,3.26,3.34,GEO
SGD,5.55,3.61,3.54,3.43,4.28,4.2,3.39,GEO
DTREE,5.0,3.8,3.43,4.03,4.48,3.84,3.4,GEO
ABC,5.98,3.34,3.18,3.41,4.07,4.62,3.4,GEO
KNN,5.95,3.11,3.74,3.44,4.2,4.14,3.43,GEO
LRG,6.93,2.84,3.58,3.55,4.31,3.35,3.44,GEO
avarage,6.12,3.26,3.56,3.64,4.13,3.92,3.37,GEO
std,0.64,0.34,0.19,0.23,0.33,0.5,0.06,GEO
