ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,2.89,3.63,3.63,4.25,3.5,3.31,AUC
SVM,6.53,2.95,3.77,3.66,4.4,3.38,3.31,AUC
MLP,6.45,3.31,3.56,3.84,3.86,3.62,3.36,AUC
ABC,5.85,3.52,3.1,3.34,4.32,4.46,3.4,AUC
RF,5.97,3.4,3.25,3.68,3.8,4.47,3.43,AUC
SGD,5.24,3.68,3.51,3.58,4.19,4.23,3.57,AUC
KNN,5.66,3.27,3.35,3.42,4.52,3.98,3.8,AUC
DTREE,4.71,3.48,3.24,4.05,4.68,3.74,4.11,AUC
avarage,5.9,3.31,3.43,3.65,4.25,3.92,3.54,AUC
std,0.7,0.27,0.23,0.22,0.3,0.43,0.28,AUC
