ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.07,4.07,4.36,4.07,4.21,2.43,PRE
SVM,5.79,3.07,3.93,4.29,3.79,4.21,2.93,PRE
KNN,3.71,4.21,4.14,2.93,4.86,3.57,4.57,PRE
ABC,1.93,3.29,5.5,4.29,4.14,4.0,4.86,PRE
MLP,6.57,2.86,3.07,2.93,3.57,3.86,5.14,PRE
SGD,6.29,3.43,3.43,3.21,3.29,3.14,5.21,PRE
RF,4.64,3.5,2.57,3.93,3.5,3.79,6.07,PRE
DTREE,4.0,4.21,2.79,2.36,4.93,3.57,6.14,PRE
avarage,4.84,3.46,3.69,3.54,4.02,3.79,4.67,PRE
std,1.58,0.51,0.94,0.77,0.61,0.36,1.35,PRE
