ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.14,3.36,4.57,4.14,3.64,4.21,REC
SGD,4.79,3.5,2.29,4.36,4.5,4.21,4.36,REC
ABC,2.07,4.0,4.86,3.71,5.07,3.57,4.71,REC
RF,4.5,3.64,2.5,3.86,3.57,4.07,5.86,REC
KNN,2.5,4.36,3.36,3.29,4.93,3.57,6.0,REC
SVM,4.79,2.71,2.86,4.5,3.43,3.57,6.14,REC
DTREE,3.79,3.64,3.0,2.43,4.79,4.0,6.36,REC
MLP,5.29,2.36,2.64,3.36,3.79,4.21,6.36,REC
avarage,4.08,3.42,3.11,3.76,4.28,3.86,5.5,REC
std,1.19,0.66,0.8,0.73,0.64,0.3,0.91,REC
