ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.01,3.51,3.27,3.69,3.79,4.48,3.26,AUC
LRG,6.78,2.84,3.61,3.6,4.13,3.32,3.72,AUC
ABC,5.8,3.57,3.06,3.23,4.17,4.39,3.8,AUC
SVM,6.51,2.98,3.63,3.52,4.3,3.23,3.82,AUC
KNN,5.65,3.29,3.41,3.41,4.44,3.98,3.83,AUC
DTREE,4.76,3.54,3.32,4.03,4.75,3.77,3.83,AUC
MLP,6.43,3.23,3.45,3.75,3.74,3.54,3.86,AUC
SGD,5.2,3.59,3.4,3.49,4.09,4.16,4.07,AUC
avarage,5.89,3.32,3.39,3.59,4.18,3.86,3.77,AUC
std,0.69,0.29,0.19,0.24,0.33,0.47,0.23,AUC
