ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.27,3.92,3.48,3.0,4.47,3.43,SPE
RF,6.5,3.56,3.55,4.08,2.83,3.73,3.75,SPE
ABC,6.09,3.07,3.65,3.73,3.25,4.45,3.77,SPE
SGD,6.37,3.77,3.88,3.27,3.43,3.47,3.81,SPE
DTREE,5.32,3.99,3.39,4.32,3.85,3.29,3.84,SPE
LRG,6.93,3.15,4.16,3.31,3.0,3.39,4.07,SPE
SVM,6.75,3.52,3.83,3.32,3.59,2.75,4.24,SPE
MLP,6.81,3.41,3.82,3.44,3.08,3.19,4.25,SPE
avarage,6.4,3.47,3.77,3.62,3.25,3.59,3.89,SPE
std,0.51,0.31,0.24,0.39,0.35,0.6,0.27,SPE
