ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.36,2.86,4.86,4.5,3.57,4.0,REC
ABC,2.14,3.86,3.71,3.29,5.64,5.14,4.21,REC
SVM,4.93,3.57,3.57,3.79,4.0,3.14,5.0,REC
KNN,3.21,4.5,1.93,4.0,4.71,4.14,5.5,REC
SGD,3.93,3.64,3.86,2.86,4.36,3.57,5.79,REC
RF,3.5,3.93,3.36,2.21,4.64,4.43,5.93,REC
DTREE,3.86,3.71,2.29,2.93,5.29,3.64,6.29,REC
MLP,5.5,3.21,2.79,2.86,3.71,3.36,6.57,REC
avarage,3.99,3.72,3.04,3.35,4.61,3.88,5.41,REC
std,1.08,0.39,0.7,0.83,0.63,0.66,0.94,REC
