ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.92,3.74,3.61,4.41,3.3,3.1,IBA
SVM,6.6,2.87,3.77,3.7,4.52,3.34,3.2,IBA
KNN,5.9,3.12,3.72,3.49,4.37,4.16,3.24,IBA
MLP,6.59,3.16,3.52,3.82,4.08,3.57,3.26,IBA
RF,6.12,3.42,3.47,3.68,3.5,4.43,3.38,IBA
ABC,5.92,3.38,3.11,3.3,4.16,4.48,3.65,IBA
SGD,5.38,3.55,3.37,3.48,4.37,4.06,3.8,IBA
DTREE,4.87,3.51,3.28,3.95,4.5,3.7,4.19,IBA
avarage,6.04,3.24,3.5,3.63,4.24,3.88,3.48,IBA
std,0.68,0.26,0.24,0.21,0.34,0.47,0.37,IBA
