ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.63,3.26,4.66,5.27,4.69,3.22,F1
LRG,4.3,3.62,2.97,4.29,5.35,4.12,3.34,F1
MLP,3.08,3.79,3.3,4.15,5.51,4.7,3.48,F1
KNN,1.97,4.57,3.61,4.55,6.12,3.52,3.66,F1
SGD,2.51,4.12,3.8,3.79,5.1,4.94,3.75,F1
RF,3.75,3.7,3.19,3.38,5.66,4.58,3.75,F1
DTREE,2.81,3.69,3.43,3.7,5.62,4.47,4.28,F1
ABC,3.05,4.11,3.43,3.7,5.96,3.47,4.28,F1
avarage,3.09,3.9,3.37,4.03,5.57,4.31,3.72,F1
std,0.72,0.33,0.26,0.45,0.34,0.56,0.39,F1
