ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.14,3.86,3.3,4.73,5.26,4.45,4.26,REC
MLP,2.35,3.59,3.02,4.48,5.48,4.77,4.32,REC
SGD,2.46,4.08,4.04,4.03,4.69,4.37,4.33,REC
RF,2.53,3.77,3.28,3.93,5.61,4.51,4.37,REC
LRG,2.46,3.57,3.3,4.51,5.41,4.22,4.52,REC
ABC,2.34,4.02,3.64,4.2,5.93,3.22,4.66,REC
DTREE,2.62,3.46,3.05,3.88,6.16,3.94,4.89,REC
KNN,1.6,4.39,3.36,4.59,5.8,3.35,4.9,REC
avarage,2.31,3.84,3.37,4.29,5.54,4.1,4.53,REC
std,0.32,0.31,0.33,0.32,0.45,0.56,0.26,REC
