ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.02,3.35,3.57,3.49,4.35,3.16,4.06,IBA
DTREE,5.03,3.18,3.57,4.2,4.48,3.39,4.15,IBA
RF,6.01,3.19,3.33,3.8,3.34,4.01,4.32,IBA
ABC,5.71,3.14,3.11,3.47,4.01,4.19,4.38,IBA
KNN,5.85,2.76,3.77,3.67,3.77,3.73,4.44,IBA
SVM,6.59,3.04,3.2,3.31,4.35,2.9,4.61,IBA
MLP,6.53,2.8,3.02,3.7,4.02,3.28,4.66,IBA
LRG,6.92,2.7,3.26,3.45,3.93,3.01,4.72,IBA
avarage,6.08,3.02,3.35,3.64,4.03,3.46,4.42,IBA
std,0.59,0.24,0.26,0.28,0.37,0.47,0.24,IBA
