ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.04,3.33,3.6,4.3,4.98,3.47,3.3,AUC
ABC,5.58,3.4,3.11,3.62,4.45,4.23,3.6,AUC
MLP,6.42,3.16,3.23,3.74,4.13,3.56,3.77,AUC
KNN,5.46,3.2,3.84,3.9,4.03,3.75,3.81,AUC
SGD,5.81,3.4,3.7,3.45,4.49,3.25,3.89,AUC
RF,5.89,3.29,3.34,3.93,3.54,4.08,3.93,AUC
SVM,6.44,3.37,3.43,3.34,4.32,3.09,4.01,AUC
LRG,6.8,2.88,3.41,3.49,4.07,3.3,4.06,AUC
avarage,5.93,3.25,3.46,3.72,4.25,3.59,3.8,AUC
std,0.59,0.18,0.24,0.31,0.42,0.4,0.25,AUC
