ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,4.14,4.14,3.86,3.71,2.57,IBA
SVM,5.86,2.79,4.21,3.71,4.21,3.86,3.36,IBA
KNN,4.57,3.86,4.14,3.14,4.57,4.0,3.71,IBA
RF,5.5,3.14,3.07,4.43,3.21,4.07,4.57,IBA
ABC,2.71,3.71,4.71,4.0,3.64,4.29,4.93,IBA
SGD,5.93,3.0,2.86,4.07,3.93,3.14,5.07,IBA
MLP,6.86,2.14,3.07,3.21,4.07,3.36,5.29,IBA
DTREE,4.07,3.93,3.43,2.57,4.43,3.79,5.79,IBA
avarage,5.26,3.2,3.71,3.66,3.99,3.78,4.41,IBA
std,1.39,0.61,0.68,0.63,0.44,0.37,1.09,IBA
