ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.29,3.07,2.93,4.79,3.57,4.0,4.36,F1
LRG,5.14,3.07,3.14,4.5,3.93,3.79,4.43,F1
ABC,2.0,4.0,4.5,4.29,5.07,3.5,4.64,F1
SGD,4.93,3.43,2.29,3.64,4.14,4.21,5.36,F1
KNN,3.07,4.21,3.43,2.93,4.71,3.5,6.14,F1
RF,4.93,3.29,2.29,3.79,3.57,3.93,6.21,F1
DTREE,3.43,3.86,3.14,2.14,5.14,3.86,6.43,F1
MLP,5.79,2.5,2.79,2.57,3.64,4.14,6.57,F1
avarage,4.32,3.43,3.06,3.58,4.22,3.87,5.52,F1
std,1.32,0.57,0.71,0.95,0.66,0.27,0.94,F1
