ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.8,3.62,3.24,4.13,4.66,3.8,3.75,AUC
RF,5.97,3.41,3.13,3.62,3.66,4.32,3.89,AUC
MLP,6.48,3.16,3.32,3.7,3.72,3.4,4.21,AUC
KNN,5.66,3.18,3.32,3.3,4.43,3.89,4.23,AUC
ABC,5.79,3.35,3.0,3.16,4.07,4.38,4.25,AUC
SGD,5.16,3.57,3.27,3.57,4.08,4.02,4.34,AUC
SVM,6.44,2.83,3.57,3.48,4.12,3.15,4.42,AUC
LRG,6.73,2.73,3.47,3.48,3.97,3.19,4.44,AUC
avarage,5.88,3.23,3.29,3.55,4.09,3.77,4.19,AUC
std,0.67,0.32,0.18,0.29,0.33,0.48,0.25,AUC
