ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.96,3.32,4.74,5.27,4.55,4.05,REC
SGD,2.39,4.07,4.05,4.09,4.65,4.4,4.35,REC
LRG,2.46,3.7,3.3,4.53,5.33,4.23,4.44,REC
MLP,2.25,3.6,2.97,4.47,5.43,4.67,4.62,REC
RF,2.48,3.71,3.19,3.87,5.48,4.37,4.9,REC
ABC,2.29,3.98,3.66,4.16,5.83,3.15,4.93,REC
KNN,1.56,4.34,3.4,4.52,5.76,3.31,5.11,REC
DTREE,2.53,3.37,2.93,3.71,5.93,3.8,5.73,REC
avarage,2.26,3.84,3.35,4.26,5.46,4.06,4.77,REC
std,0.32,0.3,0.37,0.36,0.41,0.58,0.52,REC
