ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,4.14,4.29,3.86,3.71,2.5,IBA
ABC,2.86,4.21,5.07,4.36,3.93,4.43,3.14,IBA
SVM,5.79,2.64,4.07,3.57,4.07,3.79,4.07,IBA
KNN,4.36,3.64,4.0,2.93,4.43,3.86,4.79,IBA
RF,5.29,3.14,3.0,4.5,3.0,4.0,5.07,IBA
MLP,6.93,2.0,3.21,3.21,4.07,3.43,5.14,IBA
SGD,5.86,3.0,2.86,3.93,3.93,3.14,5.29,IBA
DTREE,3.93,3.93,3.57,2.86,4.43,3.79,5.5,IBA
avarage,5.2,3.19,3.74,3.71,3.96,3.77,4.44,IBA
std,1.39,0.72,0.73,0.66,0.45,0.38,1.1,IBA
