ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.86,3.6,4.02,4.16,3.66,2.97,AUC
SVM,6.58,3.39,3.51,3.86,4.39,3.03,3.24,AUC
MLP,6.5,2.89,3.75,3.63,4.2,3.75,3.28,AUC
RF,6.1,3.61,3.26,4.09,3.57,3.86,3.5,AUC
DTREE,4.7,4.02,3.22,4.29,4.91,3.28,3.58,AUC
ABC,5.37,3.02,3.43,3.88,4.17,4.52,3.61,AUC
KNN,5.52,3.44,3.5,3.85,4.16,3.89,3.63,AUC
SGD,5.61,3.32,3.68,3.62,3.82,3.67,4.28,AUC
avarage,5.89,3.32,3.49,3.9,4.17,3.71,3.51,AUC
std,0.71,0.39,0.19,0.22,0.39,0.44,0.39,AUC
