ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.29,4.29,4.43,3.79,2.29,PRE
SVM,5.93,3.36,4.07,4.5,4.43,2.86,2.86,PRE
ABC,3.57,4.64,3.14,3.93,4.36,5.43,2.93,PRE
SGD,5.79,2.93,3.07,4.43,2.36,4.43,5.0,PRE
MLP,6.07,3.43,2.86,2.5,4.64,3.43,5.07,PRE
KNN,3.29,4.0,3.21,3.29,4.71,4.21,5.29,PRE
RF,3.86,3.29,3.29,2.79,4.0,5.07,5.71,PRE
DTREE,4.14,3.43,2.64,2.79,5.43,3.29,6.29,PRE
avarage,4.81,3.52,3.32,3.56,4.29,4.06,4.43,PRE
std,1.2,0.55,0.57,0.82,0.88,0.89,1.51,PRE
